Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Months Code,Months,Unit,Value,Flag,Flag Description
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1991","1991","7021","Annual value","LCU","5600","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1992","1992","7021","Annual value","LCU","7350","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1993","1993","7021","Annual value","LCU","7130","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1994","1994","7021","Annual value","LCU","7280","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1995","1995","7021","Annual value","LCU","9310","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1996","1996","7021","Annual value","LCU","10520","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1997","1997","7021","Annual value","LCU","13740","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1998","1998","7021","Annual value","LCU","14090","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1999","1999","7021","Annual value","LCU","14200","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2000","2000","7021","Annual value","LCU","14770","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2001","2001","7021","Annual value","LCU","14650","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2002","2002","7021","Annual value","LCU","18110","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2003","2003","7021","Annual value","LCU","19540","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2004","2004","7021","Annual value","LCU","21270","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2005","2005","7021","Annual value","LCU","20580","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2006","2006","7021","Annual value","LCU","20150","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2007","2007","7021","Annual value","LCU","24710","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2008","2008","7021","Annual value","LCU","36730","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2009","2009","7021","Annual value","LCU","35460","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7021","Annual value","LCU","34640","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7021","Annual value","LCU","38930","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7021","Annual value","LCU","35250","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7021","Annual value","LCU","31479","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7021","Annual value","LCU","34286.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7021","Annual value","LCU","36181.2","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7021","Annual value","LCU","40955.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2018","2018","7021","Annual value","LCU","44720","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2019","2019","7021","Annual value","LCU","47522.2","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2020","2020","7021","Annual value","LCU","61990","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2021","2021","7021","Annual value","LCU","77117.7","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","1993","1993","7021","Annual value","LCU","15110","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","1994","1994","7021","Annual value","LCU","15720","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","1995","1995","7021","Annual value","LCU","16740","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","1996","1996","7021","Annual value","LCU","16970","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","1997","1997","7021","Annual value","LCU","21160","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","1998","1998","7021","Annual value","LCU","25230","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","1999","1999","7021","Annual value","LCU","23010","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","2000","2000","7021","Annual value","LCU","28150","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","2001","2001","7021","Annual value","LCU","40220","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","2002","2002","7021","Annual value","LCU","46630","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","2003","2003","7021","Annual value","LCU","37750","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","2004","2004","7021","Annual value","LCU","39760","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","2005","2005","7021","Annual value","LCU","43330","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","2020","2020","7021","Annual value","LCU","219672.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0118","Millet","2021","2021","7021","Annual value","LCU","394249.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","1991","1991","7021","Annual value","LCU","7230","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","1992","1992","7021","Annual value","LCU","8060","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","1993","1993","7021","Annual value","LCU","8200","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","1994","1994","7021","Annual value","LCU","7980","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","1995","1995","7021","Annual value","LCU","7770","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","1996","1996","7021","Annual value","LCU","10050","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","1997","1997","7021","Annual value","LCU","10830","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","1998","1998","7021","Annual value","LCU","10350","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","1999","1999","7021","Annual value","LCU","12600","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2000","2000","7021","Annual value","LCU","12310","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2001","2001","7021","Annual value","LCU","12480","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2002","2002","7021","Annual value","LCU","13740","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2003","2003","7021","Annual value","LCU","12430","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2004","2004","7021","Annual value","LCU","15750","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2005","2005","7021","Annual value","LCU","16020","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2006","2006","7021","Annual value","LCU","13890","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2007","2007","7021","Annual value","LCU","18010","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2008","2008","7021","Annual value","LCU","31990","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2009","2009","7021","Annual value","LCU","33840","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2010","2010","7021","Annual value","LCU","29770","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2011","2011","7021","Annual value","LCU","29260","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2012","2012","7021","Annual value","LCU","30110","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2013","2013","7021","Annual value","LCU","31422.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2014","2014","7021","Annual value","LCU","40060.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2015","2015","7021","Annual value","LCU","39512.1","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2016","2016","7021","Annual value","LCU","38510.1","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2017","2017","7021","Annual value","LCU","48910.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2018","2018","7021","Annual value","LCU","48110","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2019","2019","7021","Annual value","LCU","41682.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2020","2020","7021","Annual value","LCU","49395.1","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0113","Rice","2021","2021","7021","Annual value","LCU","60196","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","1991","1991","7021","Annual value","LCU","12540","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","1992","1992","7021","Annual value","LCU","14400","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","1993","1993","7021","Annual value","LCU","15010","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","1994","1994","7021","Annual value","LCU","15200","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","1995","1995","7021","Annual value","LCU","17190","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","1996","1996","7021","Annual value","LCU","19120","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","1997","1997","7021","Annual value","LCU","22890","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","1998","1998","7021","Annual value","LCU","31310","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","1999","1999","7021","Annual value","LCU","30010","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","2000","2000","7021","Annual value","LCU","26310","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","2001","2001","7021","Annual value","LCU","26310","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","2002","2002","7021","Annual value","LCU","32550","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","2003","2003","7021","Annual value","LCU","33630","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","2004","2004","7021","Annual value","LCU","40650","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","2005","2005","7021","Annual value","LCU","40420","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5530","Producer Price (LCU/tonne)","0114","Sorghum","2006","2006","7021","Annual value","LCU","52670","A","Official figure"
